Wall time,Step,Value
1665938634.771796,546,-371.6663818359375
1665938635.996625,547,-443.1674499511719
1665938637.238056,548,-423.6910095214844
1665938638.679896,549,-361.0008239746094
1665938639.864253,550,-346.9242858886719
1665938641.026045,551,-424.4422912597656
1665938642.567561,552,-469.13323974609375
1665938644.013913,553,-332.7963562011719
1665938645.381596,554,-377.9196472167969
1665938646.625481,555,-465.319091796875
1665938647.74612,556,-401.66400146484375
1665938649.331203,557,-543.025634765625
1665938650.653403,558,-520.8582763671875
1665938652.078932,559,-550.3896484375
1665938653.561042,560,-238.8294677734375
1665938654.686847,561,-394.2701110839844
1665938669.03137,562,-378.59014892578125
1665938670.6446,563,-548.3514404296875
1665938671.88856,564,-422.5035705566406
1665938673.574698,565,-377.70806884765625
1665938674.679951,566,-354.5733337402344
1665938675.82445,567,-463.54791259765625
1665938677.128744,568,-359.66064453125
1665938678.934676,569,-265.1329040527344
1665938679.997044,570,-379.82611083984375
1665938681.061277,571,-358.2785339355469
1665938682.705784,572,-501.7032165527344
1665938684.412743,573,-455.9551696777344
1665938685.996413,574,-509.8329772949219
1665938687.019757,575,-385.2208251953125
1665938688.084939,576,-334.8566589355469
1665938689.506365,577,-289.32489013671875
1665938690.972109,578,-488.77923583984375
1665938692.058393,579,-396.3449401855469
1665938693.141908,580,-356.2532958984375
1665938694.649702,581,-366.9139404296875
1665938695.692201,582,-351.3128356933594
1665938696.980579,583,-426.7714538574219
1665938698.024115,584,-389.17376708984375
1665938699.213684,585,-409.8760070800781
1665938704.735171,586,-396.8433532714844
1665938705.946213,587,-302.61505126953125
1665938707.253555,588,-270.9115905761719
1665938708.577417,589,-369.1823425292969
1665938709.942564,590,-446.2637023925781
1665938711.528286,591,-476.2689514160156
1665938713.232912,592,-330.8639221191406
1665938714.845341,593,-407.611328125
1665938716.549865,594,-176.79722595214844
1665938717.895653,595,-393.0478820800781
1665938719.086183,596,-420.16326904296875
1665938720.708913,597,-250.66873168945312
1665938722.27445,598,-367.5534973144531
1665938723.758494,599,-339.92034912109375
1665938724.802822,600,-321.67578125
1665938726.130753,601,-289.1623229980469
1665938727.170968,602,-350.33514404296875
1665938728.27521,603,-333.9688720703125
1665938729.597458,604,-390.4949035644531
1665938731.163768,605,-303.4256286621094
1665938733.105758,606,-79.90922546386719
1665938734.37448,607,-340.9613037109375
1665938747.8574,608,-355.8525390625
1665938749.37115,609,-380.03253173828125
